h5_activity,distance_based_activity,h5_matches_distance_rule,old_trip_id,next_trip_id,old_route_short_name,next_route_short_name,route_short_name_changed,old_direction_id,next_direction_id,time_gap_minutes,old_last_stop_sequence,next_first_stop_sequence,old_last_stop_name,next_first_stop_name,old_last_stop_lat,old_last_stop_lon,transition_distance_m,transition_distance_km,threshold_m
repositioning_pause,repositioning_pause,True,tr03_8060,tr03_8348,303,305,True,1,0,,20,1,Charlottenborg C,Torpavägens vändplats,58.540834,15.069804,1118.0076168867072,1.1180076168867072,75
repositioning_pause,repositioning_pause,True,tr03_8061,tr03_8405,303,305,True,1,0,,20,1,Charlottenborg C,Torpavägens vändplats,58.540834,15.069804,1118.0076168867072,1.1180076168867072,75
repositioning_pause,repositioning_pause,True,tr03_3840,tr03_4589,2,4,True,1,0,261.8833333333333,13,1,Tegskiftesgatan,Landbogatan,58.38353,15.55826,1133.4320292559082,1.1334320292559081,75
repositioning_pause,repositioning_pause,True,tr03_8233,tr03_8107,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8234,tr03_8136,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8235,tr03_8137,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8249,tr03_8106,305,303,True,1,0,14.033333333333333,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8251,tr03_8120,305,303,True,1,0,4.283333333333333,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8252,tr03_8133,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8253,tr03_8111,305,303,True,1,0,3.533333333333333,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8254,tr03_8135,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8255,tr03_8138,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8263,tr03_8128,305,303,True,1,0,22.85,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8264,tr03_8118,305,303,True,1,0,6.95,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8265,tr03_8119,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8266,tr03_8131,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8267,tr03_8132,305,303,True,1,0,4.716666666666667,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8268,tr03_8109,305,303,True,1,0,6.383333333333334,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8269,tr03_8121,305,303,True,1,0,6.65,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8270,tr03_8110,305,303,True,1,0,3.9166666666666665,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8271,tr03_8122,305,303,True,1,0,32.18333333333333,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8272,tr03_8117,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8273,tr03_8113,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8281,tr03_8105,305,303,True,1,0,1.2666666666666666,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8282,tr03_8127,305,303,True,1,0,3.2666666666666666,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8283,tr03_8130,305,303,True,1,0,,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8284,tr03_8116,305,303,True,1,0,19.9,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8285,tr03_8108,305,303,True,1,0,3.5166666666666666,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8286,tr03_8134,305,303,True,1,0,17.866666666666667,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_8287,tr03_8112,305,303,True,1,0,34.28333333333333,21,1,Torpavägens vändplats,Charlottenborg C,58.550001,15.077719,1136.4054445546249,1.1364054445546248,75
repositioning_pause,repositioning_pause,True,tr03_7719,tr03_1019,240,39,True,1,1,62.95,4,1,Länsstyrelsen,Linköpings resecentrum,58.409735,15.609602,1154.2092891558736,1.1542092891558737,75
repositioning_pause,repositioning_pause,True,tr03_7721,tr03_10317,240,539,True,1,1,,4,1,Länsstyrelsen,Linköpings resecentrum,58.409735,15.609602,1154.2092891558736,1.1542092891558737,75
repositioning_pause,repositioning_pause,True,tr03_3097,tr03_2772,21,13,True,0,1,294.2,6,1,Norrköpings resecentrum,Söder Tull,58.596017,16.182927,1239.107623006505,1.239107623006505,75
repositioning_pause,repositioning_pause,True,tr03_1198,tr03_9167,40,450,True,0,1,192.51666666666668,14,1,Norrköpings resecentrum,Väster Tull,58.596681,16.186047,1262.498714407427,1.2624987144074271,75
repositioning_pause,repositioning_pause,True,tr03_9237,tr03_1111,450,40,True,0,1,439.2,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1264.009465387249,1.2640094653872491,75
repositioning_pause,repositioning_pause,True,tr03_7699,tr03_4860,26,5,True,0,1,,25,1,Fröstorpsgatan,Skäggetorp centrum,58.432106,15.602373,1274.6718325566383,1.2746718325566382,75
repositioning_pause,repositioning_pause,True,tr03_8862,tr03_9193,420,450,True,0,1,,18,1,Norrköpings resecentrum,Väster Tull,58.596807,16.186048,1275.4410078547573,1.2754410078547573,75
repositioning_pause,repositioning_pause,True,tr03_8944,tr03_9164,420,450,True,0,1,515.4333333333333,13,1,Norrköpings resecentrum,Väster Tull,58.596807,16.186048,1275.4410078547573,1.2754410078547573,75
repositioning_pause,repositioning_pause,True,tr03_9233,tr03_8746,450,420,True,0,1,,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1276.7383114563193,1.2767383114563193,75
repositioning_pause,repositioning_pause,True,tr03_9247,tr03_8817,450,420,True,0,1,14.883333333333333,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1276.7383114563193,1.2767383114563193,75
repositioning_pause,repositioning_pause,True,tr03_9248,tr03_8800,450,420,True,0,1,27.716666666666665,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1276.7383114563193,1.2767383114563193,75
repositioning_pause,repositioning_pause,True,tr03_2909,tr03_3053,13,21,True,0,1,,12,1,Söder Tull,Norrköpings resecentrum,58.585365,16.190566,1277.87770875845,1.2778777087584499,75
repositioning_pause,repositioning_pause,True,tr03_8658,tr03_9169,412,450,True,0,1,,16,1,Norrköpings resecentrum,Väster Tull,58.596743,16.186477,1278.6972077631185,1.2786972077631185,75
repositioning_pause,repositioning_pause,True,tr03_2636,tr03_2768,12,13,True,0,1,38.06666666666667,18,1,Norr Tull,Söder Tull,58.595296,16.177794,1279.2275936438011,1.2792275936438011,75
repositioning_pause,repositioning_pause,True,tr03_9241,tr03_8637,450,412,True,0,1,92.81666666666666,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1280.9610562090916,1.2809610562090916,75
repositioning_pause,repositioning_pause,True,tr03_9246,tr03_8649,450,412,True,0,1,297.46666666666664,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1280.9610562090916,1.2809610562090916,75
repositioning_pause,repositioning_pause,True,tr03_9259,tr03_8524,450,410,True,0,1,,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1280.9610562090916,1.2809610562090916,75
repositioning_pause,repositioning_pause,True,tr03_1257,tr03_9171,46,450,True,0,1,19.2,9,1,Norrköpings resecentrum,Väster Tull,58.59686,16.186358,1287.8727262073191,1.287872726207319,75
repositioning_pause,repositioning_pause,True,tr03_1258,tr03_9153,46,450,True,0,1,82.93333333333334,9,1,Norrköpings resecentrum,Väster Tull,58.59686,16.186358,1287.8727262073191,1.287872726207319,75
repositioning_pause,repositioning_pause,True,tr03_1259,tr03_9173,46,450,True,0,1,,9,1,Norrköpings resecentrum,Väster Tull,58.59686,16.186358,1287.8727262073191,1.287872726207319,75
repositioning_pause,repositioning_pause,True,tr03_9253,tr03_1224,450,46,True,0,1,,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1289.6973470587845,1.2896973470587845,75
repositioning_pause,repositioning_pause,True,tr03_9372,tr03_9152,460,450,True,0,1,,38,1,Norrköpings resecentrum,Väster Tull,58.596921,16.186823,1304.9354135621454,1.3049354135621454,75
repositioning_pause,repositioning_pause,True,tr03_9242,tr03_9334,450,460,True,0,1,,9,1,Väster Tull,Norrköpings resecentrum,58.586384,16.176806,1307.563675289009,1.3075636752890092,75
repositioning_pause,repositioning_pause,True,tr03_10767,tr03_1307,612,52,True,0,0,37.733333333333334,21,1,Lasarettet Lasarettsgatan,Motala Central,58.54539,15.029299,1386.3934712154482,1.3863934712154482,75
repositioning_pause,repositioning_pause,True,tr03_11285,tr03_1261,927,46,True,1,0,68.98333333333333,3,1,Sörbyskolan,Valdemarsviks busstation,58.199386,16.581814,1391.5648395623798,1.3915648395623799,75
repositioning_pause,repositioning_pause,True,tr03_10804,tr03_8125,613,303,True,1,0,4.15,19,1,Motala Central,Charlottenborg C,58.536957,15.046896,1415.956027605063,1.415956027605063,75
repositioning_pause,repositioning_pause,True,tr03_3707,tr03_7633,2,20,True,1,0,37.93333333333333,13,1,Tegskiftesgatan,Mjärdevi,58.38353,15.55826,1438.214150214611,1.438214150214611,75
repositioning_pause,repositioning_pause,True,tr03_1322,tr03_9192,70,450,True,1,1,,18,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1324,tr03_9159,70,450,True,1,1,259.68333333333334,14,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1328,tr03_9174,70,450,True,1,1,,14,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1329,tr03_9198,70,450,True,1,1,,14,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1331,tr03_9176,70,450,True,1,1,,14,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1333,tr03_9149,70,450,True,1,1,66.25,14,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_1365,tr03_9172,74,450,True,0,1,,11,1,Östra station,Väster Tull,58.586017,16.203279,1489.7141251959704,1.4897141251959705,75
repositioning_pause,repositioning_pause,True,tr03_10220,tr03_10277,530,535,True,1,1,316.8333333333333,41,1,Östantorp,Åtvidabergs resecentrum,58.19046,16.011928,1495.5939516639776,1.4955939516639776,75
repositioning_pause,repositioning_pause,True,tr03_10297,tr03_10250,538,530,True,1,0,147.0,16,1,Åtvidabergs resecentrum,Östantorp,58.203133,16.003378,1495.5939516639776,1.4955939516639776,75
repositioning_pause,repositioning_pause,True,tr03_8463,tr03_11176,355,680,True,1,1,61.9,4,1,Kungshögaskolan,Mjölby resecentrum,58.328165,15.109188,1503.6073947665243,1.5036073947665243,75
repositioning_pause,repositioning_pause,True,tr03_11065,tr03_8502,655,355,True,0,0,33.25,23,1,Mjölby resecentrum,Kungshögaskolan,58.322157,15.13231,1506.30181621125,1.50630181621125,75
repositioning_pause,repositioning_pause,True,tr03_10202,tr03_1014,530,30,True,1,0,35.25,37,1,Åtvidabergs resecentrum,Östantorp,58.20325,16.002954,1516.295078474803,1.516295078474803,75
repositioning_pause,repositioning_pause,True,tr03_962,tr03_10265,30,530,True,1,0,,14,1,Östantorp,Åtvidabergs resecentrum,58.19046,16.011928,1516.295078474803,1.516295078474803,75
repositioning_pause,repositioning_pause,True,tr03_965,tr03_10236,30,530,True,1,0,,14,1,Östantorp,Åtvidabergs resecentrum,58.19046,16.011928,1516.295078474803,1.516295078474803,75
repositioning_pause,repositioning_pause,True,tr03_973,tr03_10243,30,530,True,1,0,63.95,14,1,Östantorp,Åtvidabergs resecentrum,58.19046,16.011928,1516.295078474803,1.516295078474803,75
repositioning_pause,repositioning_pause,True,tr03_1356,tr03_8986,71,429,True,1,1,,19,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1532.8993738199752,1.5328993738199752,75
repositioning_pause,repositioning_pause,True,tr03_9229,tr03_1343,450,70,True,0,0,19.883333333333333,9,1,Väster Tull,Östra station,58.586384,16.176806,1534.824630294675,1.534824630294675,75
repositioning_pause,repositioning_pause,True,tr03_9239,tr03_1345,450,70,True,0,0,298.5,9,1,Väster Tull,Östra station,58.586384,16.176806,1534.824630294675,1.534824630294675,75
repositioning_pause,repositioning_pause,True,tr03_9240,tr03_9442,450,470,True,0,1,104.01666666666667,9,1,Väster Tull,Östra station,58.586384,16.176806,1534.824630294675,1.534824630294675,75
repositioning_pause,repositioning_pause,True,tr03_9245,tr03_9439,450,470,True,0,1,35.95,9,1,Väster Tull,Östra station,58.586384,16.176806,1534.824630294675,1.534824630294675,75
repositioning_pause,repositioning_pause,True,tr03_9288,tr03_1341,450,70,True,0,0,,9,1,Väster Tull,Östra station,58.586384,16.176806,1534.824630294675,1.534824630294675,75
repositioning_pause,repositioning_pause,True,tr03_8600,tr03_9445,410,470,True,0,1,,33,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_8616,tr03_1351,410,70,True,0,0,12.366666666666667,33,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_8650,tr03_1352,412,70,True,0,0,23.933333333333334,16,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_8653,tr03_9414,412,470,True,0,1,14.216666666666667,16,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_8659,tr03_9542,412,480,True,0,1,38.6,16,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_8664,tr03_9534,412,480,True,0,1,,16,1,Norrköpings resecentrum,Östra station,58.596743,16.186477,1539.627919335483,1.5396279193354832,75
repositioning_pause,repositioning_pause,True,tr03_9350,tr03_9675,460,482,True,0,1,462.6333333333333,38,1,Norrköpings resecentrum,Östra station,58.596921,16.186823,1542.5345673428953,1.5425345673428954,75
repositioning_pause,repositioning_pause,True,tr03_9477,tr03_9341,470,460,True,0,1,,27,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1542.5345673428953,1.5425345673428954,75
repositioning_pause,repositioning_pause,True,tr03_10860,tr03_1306,620,52,True,1,0,41.95,27,1,Lasarettet Lasarettsgatan,Vänsterkroken,58.54539,15.029299,1544.6382784908262,1.5446382784908261,75
repositioning_pause,repositioning_pause,True,tr03_9464,tr03_1127,470,40,True,0,1,35.766666666666666,22,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1550.2261314816012,1.5502261314816013,75
repositioning_pause,repositioning_pause,True,tr03_9460,tr03_1234,470,46,True,0,1,,22,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1554.0684585445194,1.5540684585445195,75
repositioning_pause,repositioning_pause,True,tr03_9466,tr03_1213,470,46,True,0,1,,22,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1554.0684585445194,1.5540684585445195,75
repositioning_pause,repositioning_pause,True,tr03_9903,tr03_7729,520,243,True,0,0,,49,1,Linköpings resecentrum,Arenaskolan,58.417198,15.623334,1556.7314959908906,1.5567314959908907,75
repositioning_pause,repositioning_pause,True,tr03_10659,tr03_9922,577,521,True,1,1,334.6333333333333,10,1,US Norra entrén,Linköpings resecentrum,58.403057,15.622142,1557.017724898183,1.557017724898183,75
repositioning_pause,repositioning_pause,True,tr03_10660,tr03_9961,577,521,True,1,1,,10,1,US Norra entrén,Linköpings resecentrum,58.403057,15.622142,1557.017724898183,1.557017724898183,75
repositioning_pause,repositioning_pause,True,tr03_1334,tr03_8803,70,420,True,1,1,468.71666666666664,18,1,Östra station,Norrköpings resecentrum,58.586017,16.203279,1560.9308116309849,1.5609308116309848,75
